date,temperature,humidity,rainfall
15-03-2023,23.04,42.89,0
16-03-2023,23.27,38.64,0
17-03-2023,23.69,43.64,0
18-03-2023,24.93,38.53,0
19-03-2023,23.7,46.12,0
20-03-2023,27.34,42.16,0
21-03-2023,23.21,39.84,0
22-03-2023,24.8,42.68,0
23-03-2023,24.46,32.66,0
24-03-2023,28.41,34.96,0
25-03-2023,26.08,34.72,0
26-03-2023,27.92,41.49,0
27-03-2023,23.06,49.54,0
28-03-2023,26.74,52.14,0
29-03-2023,28.15,44.28,0
30-03-2023,26.71,43.71,0
31-03-2023,28.84,32.32,0
01-04-2023,25.85,38.74,0
02-04-2023,29.87,37.64,0
03-04-2023,31.82,38.61,0
04-04-2023,26.66,41.02,0
05-04-2023,26.66,39.65,0
06-04-2023,30.63,32.26,0
07-04-2023,31.04,46.06,0
08-04-2023,27,37.12,0
09-04-2023,27.37,43.85,0
10-04-2023,27.81,53.2,2.71
11-04-2023,25.85,38.41,0
12-04-2023,26.86,30.54,0
13-04-2023,26.85,41.95,0
14-04-2023,27.48,49.08,0
15-04-2023,29.1,53.56,0
16-04-2023,29.8,37.83,0
17-04-2023,32.58,46.66,0
18-04-2023,27.64,42.07,0
19-04-2023,31.76,44.08,0
20-04-2023,29.51,58.06,0
21-04-2023,29.99,37.55,0.28
22-04-2023,31.58,46.56,0
23-04-2023,28.13,47.87,0
24-04-2023,31.29,51.2,0
25-04-2023,31,46.5,0
26-04-2023,31.79,47.8,0
27-04-2023,31.53,44.55,0
28-04-2023,36,48.11,0
29-04-2023,29.94,45.31,0.92
30-04-2023,30.29,50.4,0
01-05-2023,30.24,45.71,0
02-05-2023,30.51,49.72,6.44
03-05-2023,30.47,47.96,0
04-05-2023,34.25,54.01,0
05-05-2023,34.84,48.41,0
06-05-2023,30.98,40.09,0
07-05-2023,30.57,55.55,0
08-05-2023,33.3,45,0
09-05-2023,31.37,46.56,0
10-05-2023,33.85,47.15,0
11-05-2023,33.1,57.3,0
12-05-2023,29.77,40.05,0
13-05-2023,36,66.72,0
14-05-2023,36.61,56.62,0
15-05-2023,31.89,52.77,0
16-05-2023,32.44,51.7,0
17-05-2023,33.88,53.71,0
18-05-2023,34.08,55.21,0
19-05-2023,34.82,56.15,8.11
20-05-2023,37.61,56.03,0
21-05-2023,33.32,54.02,0
22-05-2023,32.16,52.91,0
23-05-2023,31.08,53.47,0
24-05-2023,32.46,53.59,0
25-05-2023,33.93,60.56,0
26-05-2023,37.66,58.19,0
27-05-2023,33.11,40.86,7.53
28-05-2023,34.66,59.18,3.09
29-05-2023,34.24,57.21,0
30-05-2023,36.72,56.48,0
31-05-2023,39.45,54.97,0
01-06-2023,33.39,62.87,7.02
02-06-2023,33.53,62.33,1.43
03-06-2023,36.65,54.07,3.87
04-06-2023,35.98,60.32,24.23
05-06-2023,38.35,53.77,9.74
06-06-2023,35.87,52.07,0
07-06-2023,34.02,56.18,6.13
08-06-2023,35.96,63.97,0
09-06-2023,37.03,64.77,0.04
10-06-2023,36.49,62.91,2.58
11-06-2023,35.89,64.31,1.34
12-06-2023,37.03,63.61,0
13-06-2023,37.26,58.17,2.06
14-06-2023,37.71,63.88,0
15-06-2023,36.26,66.06,0
16-06-2023,34.64,66.18,0
17-06-2023,35.28,68.69,1.38
18-06-2023,37.41,66.63,0
19-06-2023,33.36,65.18,0
20-06-2023,35.74,69.12,0
21-06-2023,34.21,63.97,4.05
22-06-2023,35.05,60.03,1.72
23-06-2023,37.55,63.96,2.7
24-06-2023,35.36,61.38,0
25-06-2023,35.06,62.06,0
26-06-2023,32.23,65.05,0
27-06-2023,36.43,62.14,3.4
28-06-2023,36.2,64.89,2
29-06-2023,39.21,57.28,0.56
30-06-2023,34.24,68.14,0
01-07-2023,35.27,67.4,0
02-07-2023,35.29,63.63,0
03-07-2023,37.92,71.33,1.77
04-07-2023,34.53,73.03,0
05-07-2023,35.24,60.62,0
06-07-2023,35.85,65.15,7.64
07-07-2023,34.96,65.43,0
08-07-2023,33.64,64.88,0
09-07-2023,34.87,74.02,0
10-07-2023,36.57,69.2,0
11-07-2023,32.32,69.15,12.01
12-07-2023,34.57,60.74,1.05
13-07-2023,32.84,74.23,0
14-07-2023,36.57,65.14,3.93
15-07-2023,31.06,71.92,0
16-07-2023,32.92,73.28,0
17-07-2023,34.71,78.97,0
18-07-2023,37.01,65.9,0
19-07-2023,33.67,57.61,0.92
20-07-2023,32.61,73.89,9.62
21-07-2023,37.39,82.24,0.07
22-07-2023,30.65,79.68,3.58
23-07-2023,29.05,74.79,7.34
24-07-2023,34.24,71.53,13.65
25-07-2023,32.26,78.27,0
26-07-2023,31.12,69.61,0
27-07-2023,34.48,77.09,10.95
28-07-2023,33.45,77.47,1.11
29-07-2023,31.73,80.47,0
30-07-2023,30.19,89.19,1.71
31-07-2023,34.38,77.57,2.37
01-08-2023,33.83,73.27,2.5
02-08-2023,32.21,75.9,0
03-08-2023,35.99,67.39,0.87
04-08-2023,30.04,72.96,0
05-08-2023,29,74.58,0.92
06-08-2023,30.55,74.19,0
07-08-2023,31.72,77.76,3.5
08-08-2023,32.17,73.06,7.96
09-08-2023,31.07,82.95,0
10-08-2023,32.12,77.52,0
11-08-2023,28.78,77.63,0
12-08-2023,34.04,76.2,0
13-08-2023,30.85,78.77,0
14-08-2023,33.11,82.27,0
15-08-2023,31.42,73.95,0
16-08-2023,31.51,75.13,0.2
17-08-2023,31.59,77.03,1.6
18-08-2023,31.2,71.95,15.58
19-08-2023,31.45,74.7,0
20-08-2023,32.67,76.53,2.17
21-08-2023,30.26,83.39,0.22
22-08-2023,31.13,80.44,0
23-08-2023,29.38,80.19,0
24-08-2023,32.29,83.57,0
25-08-2023,27.9,78.71,0.76
26-08-2023,32.7,81.43,0
27-08-2023,28.86,79.04,0.58
28-08-2023,25.92,80.95,19.88
29-08-2023,28.87,76.78,2.4
30-08-2023,27.09,67.55,7.46
31-08-2023,29.98,79.13,2.1
01-09-2023,26.83,86.96,0
02-09-2023,27.07,84.52,1.07
03-09-2023,24.02,84.75,0
04-09-2023,26.73,86.13,0
05-09-2023,22.62,80.41,12.48
06-09-2023,24.14,80.97,10.92
07-09-2023,28.66,76.91,4.91
08-09-2023,28.54,78.42,0
09-09-2023,27.65,83.08,0.36
10-09-2023,24.69,86.01,2.04
11-09-2023,26.36,79.28,1.88
12-09-2023,26.28,77.71,0
13-09-2023,23.8,79.94,0
14-09-2023,28.95,82.91,0.8
15-09-2023,27.53,72.65,0
16-09-2023,25.16,68.34,0
17-09-2023,25.48,77.02,0
18-09-2023,25.67,73.62,0
19-09-2023,21,77.12,0
20-09-2023,24.42,78.85,0
21-09-2023,23.38,77.25,0
22-09-2023,22.57,86.7,5.15
23-09-2023,23.84,80.99,4.59
24-09-2023,27.82,80.77,5.95
25-09-2023,25.34,82.29,0
26-09-2023,22.74,73.38,0
27-09-2023,24.86,84.16,1.14
28-09-2023,26.34,78.48,0
29-09-2023,25.22,82.09,8.07
30-09-2023,23.32,73.26,0.99
01-10-2023,21.74,70.72,0
02-10-2023,24.26,82.44,0
03-10-2023,23.48,80.09,2.1
04-10-2023,24.32,73.56,0
05-10-2023,23.63,73.57,0
06-10-2023,24.3,83.39,5.86
07-10-2023,20.96,71.65,0
08-10-2023,24.5,85.65,0
09-10-2023,22.1,72.76,0
10-10-2023,25.69,80.28,0
11-10-2023,20,75.26,0
12-10-2023,24.69,79.73,0
13-10-2023,21.46,73.81,0
14-10-2023,19.6,75.52,0
15-10-2023,19.78,76.33,0
16-10-2023,19.95,70.91,0
17-10-2023,21.29,79.42,0
18-10-2023,21.33,72.93,0
19-10-2023,18.99,74.13,0
20-10-2023,19.94,70.08,1.84
21-10-2023,24.12,62.01,13.02
22-10-2023,23.15,73.64,0
23-10-2023,20.42,86.42,0
24-10-2023,19.48,78.03,0
25-10-2023,19.5,73.77,0
26-10-2023,20.35,72.3,0
27-10-2023,16.94,73.47,0
28-10-2023,18.33,75.84,0
29-10-2023,15.38,66.94,0
30-10-2023,19.38,78.15,0
31-10-2023,19.74,75.88,0
01-11-2023,17.35,75.62,0
02-11-2023,21.34,73.95,0
03-11-2023,15.62,71.57,0
04-11-2023,15.02,74.56,0
05-11-2023,18.27,73.86,0
06-11-2023,19.8,68.84,15.19
07-11-2023,20.96,67.45,0
08-11-2023,16.56,70.53,0
09-11-2023,19.52,77.47,0
10-11-2023,17.17,63.23,0
11-11-2023,16.8,61.78,0
12-11-2023,18.81,69.63,0
13-11-2023,18.24,68.75,0
14-11-2023,13.68,69.05,0
15-11-2023,19.69,69.09,0
16-11-2023,19.4,66.44,0
17-11-2023,15.3,74.68,0
18-11-2023,17.25,58.91,0
19-11-2023,17.36,62.45,0
20-11-2023,16.8,65.75,0
21-11-2023,15.1,57.72,0
22-11-2023,14.78,64.73,12.01
23-11-2023,15.99,73.58,0
24-11-2023,18.31,65.04,0
25-11-2023,16.98,65.76,0
26-11-2023,15.08,57.97,0
27-11-2023,17.3,60.85,0
28-11-2023,10,61.72,0
29-11-2023,17.93,61.67,0
30-11-2023,12.09,69.32,7.9
01-12-2023,14.79,65.36,0
02-12-2023,13.22,56.68,0
03-12-2023,12.82,63.12,0
04-12-2023,17.69,64.04,0
05-12-2023,14.39,66.91,0
06-12-2023,15.97,68.76,2.51
07-12-2023,15.15,55.44,0
08-12-2023,16.16,56.12,0
09-12-2023,15.32,53.54,0
10-12-2023,12.57,58.31,0
11-12-2023,17.11,61.47,0
12-12-2023,14.1,63.73,0
13-12-2023,11.95,58.07,0
14-12-2023,14.19,56.51,0
15-12-2023,18.03,58.53,0
16-12-2023,16.72,53.25,0
17-12-2023,14.31,67.53,0
18-12-2023,14.31,48.71,0
19-12-2023,14.36,57.33,0
20-12-2023,19.15,66.18,3.29
21-12-2023,15.77,55.76,0
22-12-2023,15.87,54.44,0
23-12-2023,17.08,53.27,0
24-12-2023,15.5,53.82,0
25-12-2023,14.52,61.26,2.79
26-12-2023,14.67,43.01,0
27-12-2023,14.93,61.41,0
28-12-2023,15.03,46.29,0
29-12-2023,16.58,51.75,0
30-12-2023,15.26,50.62,0
31-12-2023,16.65,55.39,0
